,Unnamed: 0,id,breed
3355,3355,INSECT_2_498,INSECT_2
3356,3356,INSECT_2_416,INSECT_2
3357,3357,INSECT_2_160,INSECT_2
3358,3358,INSECT_2_272,INSECT_2
3359,3359,INSECT_2_212,INSECT_2
3360,3360,INSECT_2_108,INSECT_2
3361,3361,INSECT_2_368,INSECT_2
3362,3362,INSECT_2_225,INSECT_2
3363,3363,INSECT_2_186,INSECT_2
3364,3364,INSECT_2_305,INSECT_2
3365,3365,INSECT_2_121,INSECT_2
3366,3366,INSECT_2_26,INSECT_2
3367,3367,INSECT_2_519,INSECT_2
3368,3368,INSECT_2_319,INSECT_2
3369,3369,INSECT_2_473,INSECT_2
3370,3370,INSECT_2_253,INSECT_2
3371,3371,INSECT_2_250,INSECT_2
3372,3372,INSECT_2_53,INSECT_2
3373,3373,INSECT_2_133,INSECT_2
3374,3374,INSECT_2_215,INSECT_2
3375,3375,INSECT_2_162,INSECT_2
3376,3376,INSECT_2_299,INSECT_2
3377,3377,INSECT_2_17,INSECT_2
3378,3378,INSECT_2_511,INSECT_2
3379,3379,INSECT_2_483,INSECT_2
3380,3380,INSECT_2_377,INSECT_2
3381,3381,INSECT_2_143,INSECT_2
3382,3382,INSECT_2_260,INSECT_2
3383,3383,INSECT_2_434,INSECT_2
3384,3384,INSECT_2_135,INSECT_2
3385,3385,INSECT_2_337,INSECT_2
3386,3386,INSECT_2_469,INSECT_2
3387,3387,INSECT_2_351,INSECT_2
3388,3388,INSECT_2_376,INSECT_2
3389,3389,INSECT_2_149,INSECT_2
3390,3390,INSECT_2_397,INSECT_2
3391,3391,INSECT_2_497,INSECT_2
3392,3392,INSECT_2_242,INSECT_2
3393,3393,INSECT_2_202,INSECT_2
3394,3394,INSECT_2_282,INSECT_2
3395,3395,INSECT_2_33,INSECT_2
3396,3396,INSECT_2_438,INSECT_2
3397,3397,INSECT_2_362,INSECT_2
3398,3398,INSECT_2_449,INSECT_2
3399,3399,INSECT_2_237,INSECT_2
3400,3400,INSECT_2_421,INSECT_2
3401,3401,INSECT_2_482,INSECT_2
3402,3402,INSECT_2_264,INSECT_2
3403,3403,INSECT_2_236,INSECT_2
3404,3404,INSECT_2_471,INSECT_2
3405,3405,INSECT_2_31,INSECT_2
3406,3406,INSECT_2_296,INSECT_2
3407,3407,INSECT_2_500,INSECT_2
3408,3408,INSECT_2_307,INSECT_2
3409,3409,INSECT_2_11,INSECT_2
3410,3410,INSECT_2_372,INSECT_2
3411,3411,INSECT_2_179,INSECT_2
3412,3412,INSECT_2_444,INSECT_2
3413,3413,INSECT_2_12,INSECT_2
3414,3414,INSECT_2_114,INSECT_2
3415,3415,INSECT_2_10,INSECT_2
3416,3416,INSECT_2_280,INSECT_2
3417,3417,INSECT_2_365,INSECT_2
3418,3418,INSECT_2_219,INSECT_2
3419,3419,INSECT_2_8,INSECT_2
3420,3420,INSECT_2_406,INSECT_2
3421,3421,INSECT_2_220,INSECT_2
3422,3422,INSECT_2_163,INSECT_2
3423,3423,INSECT_2_5,INSECT_2
3424,3424,INSECT_2_71,INSECT_2
3425,3425,INSECT_2_520,INSECT_2
3426,3426,INSECT_2_25,INSECT_2
3427,3427,INSECT_2_265,INSECT_2
3428,3428,INSECT_2_481,INSECT_2
3429,3429,INSECT_2_68,INSECT_2
3430,3430,INSECT_2_84,INSECT_2
3431,3431,INSECT_2_270,INSECT_2
3432,3432,INSECT_2_107,INSECT_2
3433,3433,INSECT_2_1,INSECT_2
3434,3434,INSECT_2_70,INSECT_2
3435,3435,INSECT_2_385,INSECT_2
3436,3436,INSECT_2_325,INSECT_2
3437,3437,INSECT_2_189,INSECT_2
3438,3438,INSECT_2_214,INSECT_2
3439,3439,INSECT_2_470,INSECT_2
3440,3440,INSECT_2_378,INSECT_2
3441,3441,INSECT_2_426,INSECT_2
3442,3442,INSECT_2_353,INSECT_2
3443,3443,INSECT_2_390,INSECT_2
3444,3444,INSECT_2_493,INSECT_2
3445,3445,INSECT_2_336,INSECT_2
3446,3446,INSECT_2_295,INSECT_2
3447,3447,INSECT_2_266,INSECT_2
3448,3448,INSECT_2_501,INSECT_2
3449,3449,INSECT_2_47,INSECT_2
3450,3450,INSECT_2_432,INSECT_2
3451,3451,INSECT_2_142,INSECT_2
3452,3452,INSECT_2_268,INSECT_2
3453,3453,INSECT_2_221,INSECT_2
3454,3454,INSECT_2_234,INSECT_2
3455,3455,INSECT_2_37,INSECT_2
3456,3456,INSECT_2_384,INSECT_2
3457,3457,INSECT_2_7,INSECT_2
3458,3458,INSECT_2_45,INSECT_2
3459,3459,INSECT_2_504,INSECT_2
3460,3460,INSECT_2_433,INSECT_2
3461,3461,INSECT_2_168,INSECT_2
3462,3462,INSECT_2_286,INSECT_2
3463,3463,INSECT_2_475,INSECT_2
3464,3464,INSECT_2_461,INSECT_2
3465,3465,INSECT_2_147,INSECT_2
3466,3466,INSECT_2_357,INSECT_2
3467,3467,INSECT_2_383,INSECT_2
3468,3468,INSECT_2_371,INSECT_2
3469,3469,INSECT_2_287,INSECT_2
3470,3470,INSECT_2_38,INSECT_2
3471,3471,INSECT_3_306,INSECT_3
3472,3472,INSECT_3_35,INSECT_3
3473,3473,INSECT_3_362,INSECT_3
3474,3474,INSECT_3_383,INSECT_3
3475,3475,INSECT_3_217,INSECT_3
3476,3476,INSECT_3_61,INSECT_3
3477,3477,INSECT_3_100,INSECT_3
3478,3478,INSECT_3_388,INSECT_3
3479,3479,INSECT_3_94,INSECT_3
3480,3480,INSECT_3_15,INSECT_3
3481,3481,INSECT_3_204,INSECT_3
3482,3482,INSECT_3_430,INSECT_3
3483,3483,INSECT_3_396,INSECT_3
3484,3484,INSECT_3_361,INSECT_3
3485,3485,INSECT_3_68,INSECT_3
3486,3486,INSECT_3_200,INSECT_3
3487,3487,INSECT_3_323,INSECT_3
3488,3488,INSECT_3_428,INSECT_3
3489,3489,INSECT_3_322,INSECT_3
3490,3490,INSECT_3_249,INSECT_3
3491,3491,INSECT_3_328,INSECT_3
3492,3492,INSECT_3_423,INSECT_3
3493,3493,INSECT_3_63,INSECT_3
3494,3494,INSECT_3_140,INSECT_3
3495,3495,INSECT_3_197,INSECT_3
3496,3496,INSECT_3_153,INSECT_3
3497,3497,INSECT_3_386,INSECT_3
3498,3498,INSECT_3_380,INSECT_3
3499,3499,INSECT_3_261,INSECT_3
3500,3500,INSECT_3_370,INSECT_3
3501,3501,INSECT_3_222,INSECT_3
3502,3502,INSECT_3_432,INSECT_3
3503,3503,INSECT_3_436,INSECT_3
3504,3504,INSECT_3_156,INSECT_3
3505,3505,INSECT_3_288,INSECT_3
3506,3506,INSECT_3_298,INSECT_3
3507,3507,INSECT_3_53,INSECT_3
3508,3508,INSECT_3_374,INSECT_3
3509,3509,INSECT_3_76,INSECT_3
3510,3510,INSECT_3_245,INSECT_3
3511,3511,INSECT_3_333,INSECT_3
3512,3512,INSECT_3_5,INSECT_3
3513,3513,INSECT_3_60,INSECT_3
3514,3514,INSECT_3_159,INSECT_3
3515,3515,INSECT_3_71,INSECT_3
3516,3516,INSECT_3_158,INSECT_3
3517,3517,INSECT_3_378,INSECT_3
3518,3518,INSECT_3_442,INSECT_3
3519,3519,INSECT_3_233,INSECT_3
3520,3520,INSECT_3_130,INSECT_3
3521,3521,INSECT_3_206,INSECT_3
3522,3522,INSECT_3_345,INSECT_3
3523,3523,INSECT_3_293,INSECT_3
3524,3524,INSECT_3_283,INSECT_3
3525,3525,INSECT_3_385,INSECT_3
3526,3526,INSECT_3_102,INSECT_3
3527,3527,INSECT_3_185,INSECT_3
3528,3528,INSECT_3_201,INSECT_3
3529,3529,INSECT_3_379,INSECT_3
3530,3530,INSECT_3_187,INSECT_3
3531,3531,INSECT_3_236,INSECT_3
3532,3532,INSECT_3_88,INSECT_3
3533,3533,INSECT_3_91,INSECT_3
3534,3534,INSECT_3_244,INSECT_3
3535,3535,INSECT_3_21,INSECT_3
3536,3536,INSECT_3_308,INSECT_3
3537,3537,INSECT_3_96,INSECT_3
3538,3538,INSECT_3_30,INSECT_3
3539,3539,INSECT_3_220,INSECT_3
3540,3540,INSECT_3_127,INSECT_3
3541,3541,INSECT_3_99,INSECT_3
3542,3542,INSECT_3_139,INSECT_3
3543,3543,INSECT_3_410,INSECT_3
3544,3544,INSECT_3_404,INSECT_3
3545,3545,INSECT_3_357,INSECT_3
3546,3546,INSECT_3_368,INSECT_3
3547,3547,INSECT_3_413,INSECT_3
3548,3548,INSECT_3_405,INSECT_3
3549,3549,INSECT_3_40,INSECT_3
3550,3550,INSECT_3_193,INSECT_3
3551,3551,INSECT_3_42,INSECT_3
3552,3552,INSECT_3_189,INSECT_3
3553,3553,INSECT_3_173,INSECT_3
3554,3554,INSECT_3_162,INSECT_3
3555,3555,INSECT_3_285,INSECT_3
3556,3556,INSECT_3_303,INSECT_3
3557,3557,INSECT_3_14,INSECT_3
3558,3558,INSECT_3_34,INSECT_3
3559,3559,INSECT_3_97,INSECT_3
3560,3560,INSECT_3_18,INSECT_3
3561,3561,INSECT_3_132,INSECT_3
3562,3562,INSECT_3_25,INSECT_3
3563,3563,INSECT_3_366,INSECT_3
3564,3564,INSECT_3_117,INSECT_3
3565,3565,INSECT_3_343,INSECT_3
3566,3566,INSECT_3_147,INSECT_3
3567,3567,INSECT_3_86,INSECT_3
3568,3568,INSECT_3_154,INSECT_3
3569,3569,INSECT_3_291,INSECT_3
3570,3570,INSECT_3_290,INSECT_3
3571,3571,INSECT_3_229,INSECT_3
3572,3572,INSECT_3_429,INSECT_3
3573,3573,INSECT_3_433,INSECT_3
3574,3574,INSECT_3_142,INSECT_3
3575,3575,INSECT_3_239,INSECT_3
3576,3576,INSECT_3_324,INSECT_3
3577,3577,INSECT_3_282,INSECT_3
3578,3578,INSECT_3_128,INSECT_3
3579,3579,INSECT_3_202,INSECT_3
3580,3580,INSECT_3_103,INSECT_3
3581,3581,INSECT_3_75,INSECT_3
3582,3582,INSECT_3_137,INSECT_3
3583,3583,INSECT_3_412,INSECT_3
3584,3584,INSECT_3_151,INSECT_3
3585,3585,INSECT_3_141,INSECT_3
3586,3586,INSECT_3_17,INSECT_3
3587,3587,INSECT_3_101,INSECT_3
3588,3588,INSECT_3_310,INSECT_3
3589,3589,INSECT_3_321,INSECT_3
3590,3590,INSECT_3_106,INSECT_3
3591,3591,INSECT_3_67,INSECT_3
3592,3592,INSECT_3_79,INSECT_3
3593,3593,INSECT_3_397,INSECT_3
3594,3594,INSECT_3_207,INSECT_3
3595,3595,INSECT_3_281,INSECT_3
3596,3596,INSECT_3_9,INSECT_3
3597,3597,INSECT_3_403,INSECT_3
3598,3598,INSECT_3_84,INSECT_3
3599,3599,INSECT_3_372,INSECT_3
3600,3600,INSECT_3_135,INSECT_3
3601,3601,INSECT_3_59,INSECT_3
3602,3602,INSECT_3_234,INSECT_3
3603,3603,INSECT_3_364,INSECT_3
3604,3604,INSECT_3_359,INSECT_3
3605,3605,INSECT_3_409,INSECT_3
3606,3606,INSECT_3_56,INSECT_3
3607,3607,INSECT_3_26,INSECT_3
3608,3608,INSECT_3_168,INSECT_3
3609,3609,INSECT_3_367,INSECT_3
3610,3610,INSECT_3_389,INSECT_3
3611,3611,INSECT_3_92,INSECT_3
3612,3612,INSECT_3_304,INSECT_3
3613,3613,INSECT_3_89,INSECT_3
3614,3614,INSECT_3_441,INSECT_3
3615,3615,INSECT_3_422,INSECT_3
3616,3616,INSECT_3_225,INSECT_3
3617,3617,INSECT_3_24,INSECT_3
3618,3618,INSECT_3_349,INSECT_3
3619,3619,INSECT_3_177,INSECT_3
3620,3620,INSECT_3_70,INSECT_3
3621,3621,INSECT_3_342,INSECT_3
3622,3622,INSECT_3_297,INSECT_3
3623,3623,INSECT_3_211,INSECT_3
3624,3624,INSECT_3_39,INSECT_3
3625,3625,INSECT_3_47,INSECT_3
3626,3626,INSECT_3_390,INSECT_3
3627,3627,INSECT_3_238,INSECT_3
3628,3628,INSECT_3_284,INSECT_3
3629,3629,INSECT_3_212,INSECT_3
3630,3630,INSECT_3_287,INSECT_3
3631,3631,INSECT_3_107,INSECT_3
3632,3632,INSECT_3_87,INSECT_3
3633,3633,INSECT_3_340,INSECT_3
3634,3634,INSECT_3_395,INSECT_3
3635,3635,INSECT_3_301,INSECT_3
3636,3636,INSECT_3_317,INSECT_3
3637,3637,INSECT_3_182,INSECT_3
3638,3638,INSECT_3_78,INSECT_3
3639,3639,INSECT_3_8,INSECT_3
3640,3640,INSECT_3_346,INSECT_3
3641,3641,INSECT_3_203,INSECT_3
3642,3642,INSECT_3_38,INSECT_3
3643,3643,INSECT_3_178,INSECT_3
3644,3644,INSECT_3_32,INSECT_3
3645,3645,INSECT_3_11,INSECT_3
3646,3646,INSECT_3_273,INSECT_3
3647,3647,INSECT_3_338,INSECT_3
3648,3648,INSECT_3_360,INSECT_3
3649,3649,INSECT_3_398,INSECT_3
3650,3650,INSECT_3_149,INSECT_3
3651,3651,INSECT_3_280,INSECT_3
3652,3652,INSECT_3_247,INSECT_3
3653,3653,INSECT_3_74,INSECT_3
3654,3654,INSECT_3_170,INSECT_3
3655,3655,INSECT_3_192,INSECT_3
3656,3656,INSECT_3_219,INSECT_3
3657,3657,INSECT_3_198,INSECT_3
3658,3658,INSECT_3_152,INSECT_3
3659,3659,INSECT_3_420,INSECT_3
3660,3660,INSECT_3_45,INSECT_3
3661,3661,INSECT_3_172,INSECT_3
3662,3662,INSECT_3_276,INSECT_3
3663,3663,INSECT_3_278,INSECT_3
3664,3664,INSECT_3_209,INSECT_3
3665,3665,INSECT_3_427,INSECT_3
3666,3666,INSECT_3_371,INSECT_3
3667,3667,INSECT_3_353,INSECT_3
3668,3668,INSECT_3_248,INSECT_3
3669,3669,INSECT_3_334,INSECT_3
3670,3670,INSECT_3_232,INSECT_3
3671,3671,INSECT_3_356,INSECT_3
3672,3672,INSECT_3_112,INSECT_3
3673,3673,INSECT_3_424,INSECT_3
3674,3674,INSECT_3_407,INSECT_3
3675,3675,INSECT_3_354,INSECT_3
3676,3676,INSECT_3_55,INSECT_3
3677,3677,INSECT_3_129,INSECT_3
3678,3678,INSECT_3_28,INSECT_3
3679,3679,INSECT_3_421,INSECT_3
3680,3680,INSECT_3_138,INSECT_3
3681,3681,INSECT_3_347,INSECT_3
3682,3682,INSECT_3_355,INSECT_3
3683,3683,INSECT_3_176,INSECT_3
3684,3684,INSECT_3_116,INSECT_3
3685,3685,INSECT_3_437,INSECT_3
3686,3686,INSECT_3_254,INSECT_3
3687,3687,INSECT_3_150,INSECT_3
3688,3688,INSECT_3_218,INSECT_3
3689,3689,INSECT_3_20,INSECT_3
3690,3690,INSECT_3_111,INSECT_3
3691,3691,INSECT_3_376,INSECT_3
3692,3692,INSECT_3_337,INSECT_3
3693,3693,INSECT_3_242,INSECT_3
3694,3694,INSECT_3_136,INSECT_3
3695,3695,INSECT_3_434,INSECT_3
3696,3696,INSECT_3_148,INSECT_3
3697,3697,INSECT_3_326,INSECT_3
3698,3698,INSECT_3_134,INSECT_3
3699,3699,INSECT_3_307,INSECT_3
3700,3700,INSECT_3_377,INSECT_3
3701,3701,INSECT_3_121,INSECT_3
3702,3702,INSECT_3_393,INSECT_3
3703,3703,INSECT_3_126,INSECT_3
3704,3704,INSECT_3_292,INSECT_3
3705,3705,INSECT_3_181,INSECT_3
3706,3706,INSECT_3_37,INSECT_3
3707,3707,INSECT_3_391,INSECT_3
3708,3708,INSECT_3_251,INSECT_3
3709,3709,INSECT_3_255,INSECT_3
3710,3710,INSECT_3_263,INSECT_3
3711,3711,INSECT_3_416,INSECT_3
3712,3712,INSECT_3_143,INSECT_3
3713,3713,INSECT_3_286,INSECT_3
3714,3714,INSECT_3_95,INSECT_3
3715,3715,INSECT_3_164,INSECT_3
3716,3716,INSECT_3_81,INSECT_3
3717,3717,INSECT_3_296,INSECT_3
3718,3718,INSECT_3_183,INSECT_3
3719,3719,INSECT_3_119,INSECT_3
3720,3720,INSECT_3_13,INSECT_3
3721,3721,INSECT_3_351,INSECT_3
3722,3722,INSECT_3_52,INSECT_3
3723,3723,INSECT_3_7,INSECT_3
3724,3724,INSECT_3_228,INSECT_3
3725,3725,INSECT_3_82,INSECT_3
3726,3726,INSECT_3_272,INSECT_3
3727,3727,INSECT_3_41,INSECT_3
3728,3728,INSECT_3_300,INSECT_3
3729,3729,INSECT_3_180,INSECT_3
3730,3730,INSECT_3_431,INSECT_3
3731,3731,INSECT_3_195,INSECT_3
3732,3732,INSECT_3_332,INSECT_3
3733,3733,INSECT_3_160,INSECT_3
3734,3734,INSECT_3_394,INSECT_3
3735,3735,INSECT_3_85,INSECT_3
3736,3736,INSECT_3_184,INSECT_3
3737,3737,INSECT_3_271,INSECT_3
3738,3738,INSECT_3_258,INSECT_3
3739,3739,INSECT_3_226,INSECT_3
3740,3740,INSECT_3_123,INSECT_3
3741,3741,INSECT_3_426,INSECT_3
3742,3742,INSECT_3_80,INSECT_3
3743,3743,INSECT_3_194,INSECT_3
3744,3744,INSECT_3_215,INSECT_3
3745,3745,INSECT_3_36,INSECT_3
3746,3746,INSECT_3_392,INSECT_3
3747,3747,INSECT_3_73,INSECT_3
3748,3748,INSECT_3_231,INSECT_3
3749,3749,INSECT_3_260,INSECT_3
3750,3750,INSECT_3_57,INSECT_3
3751,3751,INSECT_3_274,INSECT_3
3752,3752,INSECT_3_69,INSECT_3
3753,3753,INSECT_3_246,INSECT_3
3754,3754,INSECT_3_240,INSECT_3
3755,3755,INSECT_3_33,INSECT_3
3756,3756,INSECT_3_302,INSECT_3
3757,3757,INSECT_3_289,INSECT_3
3758,3758,INSECT_3_155,INSECT_3
3759,3759,INSECT_3_66,INSECT_3
3760,3760,INSECT_3_344,INSECT_3
3761,3761,INSECT_3_93,INSECT_3
3762,3762,INSECT_3_264,INSECT_3
3763,3763,INSECT_3_419,INSECT_3
3764,3764,INSECT_3_253,INSECT_3
3765,3765,INSECT_3_62,INSECT_3
3766,3766,INSECT_3_216,INSECT_3
3767,3767,INSECT_3_108,INSECT_3
3768,3768,INSECT_3_19,INSECT_3
3769,3769,INSECT_3_265,INSECT_3
3770,3770,INSECT_3_373,INSECT_3
3771,3771,INSECT_3_65,INSECT_3
3772,3772,INSECT_3_174,INSECT_3
3773,3773,INSECT_3_179,INSECT_3
3774,3774,INSECT_3_44,INSECT_3
3775,3775,INSECT_3_50,INSECT_3
3776,3776,INSECT_3_402,INSECT_3
3777,3777,INSECT_3_214,INSECT_3
3778,3778,INSECT_3_447,INSECT_3
3779,3779,INSECT_3_6,INSECT_3
3780,3780,INSECT_3_319,INSECT_3
3781,3781,INSECT_3_196,INSECT_3
3782,3782,INSECT_3_1,INSECT_3
3783,3783,INSECT_3_23,INSECT_3
3784,3784,INSECT_3_440,INSECT_3
3785,3785,INSECT_3_115,INSECT_3
3786,3786,INSECT_3_348,INSECT_3
3787,3787,INSECT_3_408,INSECT_3
3788,3788,INSECT_3_12,INSECT_3
3789,3789,INSECT_3_259,INSECT_3
3790,3790,INSECT_3_312,INSECT_3
3791,3791,INSECT_3_237,INSECT_3
3792,3792,INSECT_3_167,INSECT_3
3793,3793,INSECT_3_110,INSECT_3
3794,3794,INSECT_3_125,INSECT_3
3795,3795,INSECT_3_210,INSECT_3
3796,3796,INSECT_3_266,INSECT_3
3797,3797,INSECT_3_213,INSECT_3
3798,3798,INSECT_3_352,INSECT_3
3799,3799,INSECT_3_227,INSECT_3
3800,3800,INSECT_3_235,INSECT_3
3801,3801,INSECT_3_163,INSECT_3
3802,3802,INSECT_3_230,INSECT_3
3803,3803,INSECT_3_327,INSECT_3
3804,3804,INSECT_3_446,INSECT_3
3805,3805,INSECT_3_443,INSECT_3
3806,3806,INSECT_3_425,INSECT_3
3807,3807,INSECT_3_64,INSECT_3
3808,3808,INSECT_3_72,INSECT_3
3809,3809,INSECT_3_43,INSECT_3
3810,3810,INSECT_3_191,INSECT_3
3811,3811,INSECT_3_29,INSECT_3
3812,3812,INSECT_3_98,INSECT_3
3813,3813,INSECT_3_439,INSECT_3
3814,3814,INSECT_3_120,INSECT_3
3815,3815,INSECT_3_279,INSECT_3
3816,3816,INSECT_3_445,INSECT_3
3817,3817,INSECT_3_175,INSECT_3
3818,3818,INSECT_3_27,INSECT_3
3819,3819,INSECT_3_329,INSECT_3
3820,3820,INSECT_3_313,INSECT_3
3821,3821,INSECT_3_83,INSECT_3
3822,3822,INSECT_3_199,INSECT_3
3823,3823,INSECT_3_122,INSECT_3
3824,3824,INSECT_3_275,INSECT_3
3825,3825,INSECT_3_320,INSECT_3
3826,3826,INSECT_3_77,INSECT_3
3827,3827,INSECT_3_221,INSECT_3
3828,3828,INSECT_3_118,INSECT_3
3829,3829,INSECT_4_82,INSECT_4
3830,3830,INSECT_4_221,INSECT_4
3831,3831,INSECT_4_102,INSECT_4
3832,3832,INSECT_4_43,INSECT_4
3833,3833,INSECT_4_79,INSECT_4
3834,3834,INSECT_4_313,INSECT_4
3835,3835,INSECT_4_138,INSECT_4
3836,3836,INSECT_4_230,INSECT_4
3837,3837,INSECT_4_38,INSECT_4
3838,3838,INSECT_4_206,INSECT_4
3839,3839,INSECT_4_179,INSECT_4
3840,3840,INSECT_4_149,INSECT_4
3841,3841,INSECT_4_330,INSECT_4
3842,3842,INSECT_4_123,INSECT_4
3843,3843,INSECT_4_143,INSECT_4
3844,3844,INSECT_4_254,INSECT_4
3845,3845,INSECT_4_287,INSECT_4
3846,3846,INSECT_4_340,INSECT_4
3847,3847,INSECT_4_266,INSECT_4
3848,3848,INSECT_4_295,INSECT_4
3849,3849,INSECT_4_118,INSECT_4
3850,3850,INSECT_4_60,INSECT_4
3851,3851,INSECT_4_86,INSECT_4
3852,3852,INSECT_4_199,INSECT_4
3853,3853,INSECT_4_70,INSECT_4
3854,3854,INSECT_4_89,INSECT_4
3855,3855,INSECT_4_121,INSECT_4
3856,3856,INSECT_4_256,INSECT_4
3857,3857,INSECT_4_91,INSECT_4
3858,3858,INSECT_4_97,INSECT_4
3859,3859,INSECT_4_81,INSECT_4
3860,3860,INSECT_4_306,INSECT_4
3861,3861,INSECT_4_320,INSECT_4
3862,3862,INSECT_4_175,INSECT_4
3863,3863,INSECT_4_53,INSECT_4
3864,3864,INSECT_4_18,INSECT_4
3865,3865,INSECT_4_161,INSECT_4
3866,3866,INSECT_4_41,INSECT_4
3867,3867,INSECT_4_61,INSECT_4
3868,3868,INSECT_4_178,INSECT_4
3869,3869,INSECT_4_279,INSECT_4
3870,3870,INSECT_4_106,INSECT_4
3871,3871,INSECT_4_251,INSECT_4
3872,3872,INSECT_4_17,INSECT_4
3873,3873,INSECT_4_152,INSECT_4
3874,3874,INSECT_4_63,INSECT_4
3875,3875,INSECT_4_167,INSECT_4
3876,3876,INSECT_4_343,INSECT_4
3877,3877,INSECT_4_64,INSECT_4
3878,3878,INSECT_4_281,INSECT_4
3879,3879,INSECT_4_128,INSECT_4
3880,3880,INSECT_4_130,INSECT_4
3881,3881,INSECT_4_231,INSECT_4
3882,3882,INSECT_4_108,INSECT_4
3883,3883,INSECT_4_271,INSECT_4
3884,3884,INSECT_4_326,INSECT_4
3885,3885,INSECT_4_247,INSECT_4
3886,3886,INSECT_4_83,INSECT_4
3887,3887,INSECT_4_157,INSECT_4
3888,3888,INSECT_4_277,INSECT_4
3889,3889,INSECT_4_129,INSECT_4
3890,3890,INSECT_4_299,INSECT_4
3891,3891,INSECT_4_344,INSECT_4
3892,3892,INSECT_4_26,INSECT_4
3893,3893,INSECT_4_36,INSECT_4
3894,3894,INSECT_4_339,INSECT_4
3895,3895,INSECT_4_355,INSECT_4
3896,3896,INSECT_4_144,INSECT_4
3897,3897,INSECT_4_88,INSECT_4
3898,3898,INSECT_4_273,INSECT_4
3899,3899,INSECT_4_222,INSECT_4
3900,3900,INSECT_4_325,INSECT_4
3901,3901,INSECT_4_196,INSECT_4
3902,3902,INSECT_4_342,INSECT_4
3903,3903,INSECT_4_240,INSECT_4
3904,3904,INSECT_4_262,INSECT_4
3905,3905,INSECT_4_160,INSECT_4
3906,3906,INSECT_4_165,INSECT_4
3907,3907,INSECT_4_208,INSECT_4
3908,3908,INSECT_4_48,INSECT_4
3909,3909,INSECT_4_351,INSECT_4
3910,3910,INSECT_4_27,INSECT_4
3911,3911,INSECT_4_109,INSECT_4
3912,3912,INSECT_4_103,INSECT_4
3913,3913,INSECT_4_116,INSECT_4
3914,3914,INSECT_4_359,INSECT_4
3915,3915,INSECT_4_113,INSECT_4
3916,3916,INSECT_4_25,INSECT_4
3917,3917,INSECT_4_32,INSECT_4
3918,3918,INSECT_4_272,INSECT_4
3919,3919,INSECT_4_312,INSECT_4
3920,3920,INSECT_4_301,INSECT_4
3921,3921,INSECT_4_358,INSECT_4
3922,3922,INSECT_4_168,INSECT_4
3923,3923,INSECT_4_259,INSECT_4
3924,3924,INSECT_4_216,INSECT_4
3925,3925,INSECT_4_127,INSECT_4
3926,3926,INSECT_4_184,INSECT_4
3927,3927,INSECT_4_2,INSECT_4
3928,3928,INSECT_4_44,INSECT_4
3929,3929,INSECT_4_56,INSECT_4
3930,3930,INSECT_4_136,INSECT_4
3931,3931,INSECT_4_55,INSECT_4
3932,3932,INSECT_4_225,INSECT_4
3933,3933,INSECT_4_257,INSECT_4
3934,3934,INSECT_4_241,INSECT_4
3935,3935,INSECT_4_209,INSECT_4
3936,3936,INSECT_4_303,INSECT_4
3937,3937,INSECT_4_145,INSECT_4
3938,3938,INSECT_4_316,INSECT_4
3939,3939,INSECT_4_135,INSECT_4
3940,3940,INSECT_4_190,INSECT_4
3941,3941,INSECT_4_200,INSECT_4
3942,3942,INSECT_4_352,INSECT_4
3943,3943,INSECT_4_114,INSECT_4
3944,3944,INSECT_4_40,INSECT_4
3945,3945,INSECT_4_0,INSECT_4
3946,3946,INSECT_4_181,INSECT_4
3947,3947,INSECT_4_249,INSECT_4
3948,3948,INSECT_4_125,INSECT_4
3949,3949,INSECT_4_6,INSECT_4
3950,3950,INSECT_4_22,INSECT_4
3951,3951,INSECT_4_132,INSECT_4
3952,3952,INSECT_4_219,INSECT_4
3953,3953,INSECT_4_302,INSECT_4
3954,3954,INSECT_4_203,INSECT_4
3955,3955,INSECT_4_362,INSECT_4
3956,3956,INSECT_4_4,INSECT_4
3957,3957,INSECT_4_49,INSECT_4
3958,3958,INSECT_4_124,INSECT_4
3959,3959,INSECT_4_100,INSECT_4
3960,3960,INSECT_4_95,INSECT_4
3961,3961,INSECT_4_274,INSECT_4
3962,3962,INSECT_4_324,INSECT_4
3963,3963,INSECT_4_234,INSECT_4
3964,3964,INSECT_4_188,INSECT_4
3965,3965,INSECT_4_133,INSECT_4
3966,3966,INSECT_4_72,INSECT_4
3967,3967,INSECT_4_185,INSECT_4
3968,3968,INSECT_4_187,INSECT_4
3969,3969,INSECT_4_75,INSECT_4
3970,3970,INSECT_4_285,INSECT_4
3971,3971,INSECT_4_248,INSECT_4
3972,3972,INSECT_4_283,INSECT_4
3973,3973,INSECT_4_170,INSECT_4
3974,3974,INSECT_4_297,INSECT_4
3975,3975,INSECT_4_126,INSECT_4
3976,3976,INSECT_4_215,INSECT_4
3977,3977,INSECT_4_286,INSECT_4
3978,3978,INSECT_4_310,INSECT_4
3979,3979,INSECT_4_341,INSECT_4
3980,3980,INSECT_4_218,INSECT_4
3981,3981,INSECT_4_327,INSECT_4
3982,3982,INSECT_4_204,INSECT_4
3983,3983,INSECT_4_308,INSECT_4
3984,3984,INSECT_4_282,INSECT_4
3985,3985,INSECT_4_323,INSECT_4
3986,3986,INSECT_4_280,INSECT_4
3987,3987,INSECT_4_264,INSECT_4
3988,3988,INSECT_4_23,INSECT_4
3989,3989,INSECT_4_205,INSECT_4
